Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
09/07/2020 09:21:06,30,26.0C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.13,
09/07/2020 09:21:16,31,26.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
09/07/2020 09:21:26,32,26.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.58,
09/07/2020 09:21:36,33,27.5C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.73,
09/07/2020 09:21:46,34,28.12C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.43,
09/07/2020 09:21:56,35,28.69C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
09/07/2020 09:22:06,36,29.25C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.8,
09/07/2020 09:22:16,37,29.75C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.92,
09/07/2020 09:22:26,38,30.25C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.82,
09/07/2020 09:22:36,39,30.81C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.07,
09/07/2020 09:22:46,40,31.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
09/07/2020 09:22:56,41,31.94C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
09/07/2020 09:23:06,42,32.5C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.65,
09/07/2020 09:23:16,43,33.06C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.82,
09/07/2020 09:23:26,44,33.62C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:23:36,45,34.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
09/07/2020 09:23:46,46,34.69C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.48,
09/07/2020 09:23:56,47,35.25C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.64,
09/07/2020 09:24:06,48,35.94C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.78,
09/07/2020 09:24:16,49,36.5C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.89,
09/07/2020 09:24:26,50,37.06C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.0,
09/07/2020 09:24:36,51,37.56C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.08,
09/07/2020 09:24:46,52,38.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:24:56,53,38.62C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.07,
09/07/2020 09:25:06,54,38.88C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.83,
09/07/2020 09:25:16,55,39.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.09,
09/07/2020 09:25:26,56,39.75C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.34,
09/07/2020 09:25:36,57,40.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.19,
09/07/2020 09:25:46,58,40.62C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.55,
09/07/2020 09:25:56,59,41.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.85,
09/07/2020 09:26:06,60,41.69C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.11,
09/07/2020 09:26:16,61,42.12C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
09/07/2020 09:26:26,62,42.62C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
09/07/2020 09:26:36,63,43.19C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
09/07/2020 09:26:46,64,43.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:26:56,65,44.0C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:27:06,66,44.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:27:16,67,44.81C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.09,
09/07/2020 09:27:26,68,45.38C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.83,
09/07/2020 09:27:36,69,45.81C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.14,
09/07/2020 09:27:46,70,46.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
09/07/2020 09:27:56,71,46.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.39,
09/07/2020 09:28:06,72,47.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.55,
09/07/2020 09:28:16,73,47.5C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.69,
09/07/2020 09:28:26,74,48.0C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.82,
09/07/2020 09:28:36,75,48.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:28:46,76,48.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:28:56,77,49.38C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:29:06,78,49.75C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
09/07/2020 09:29:16,79,50.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.48,
09/07/2020 09:29:26,80,50.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:29:36,81,51.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.11,
09/07/2020 09:29:46,82,51.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
09/07/2020 09:29:56,83,51.75C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
09/07/2020 09:30:06,84,52.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
09/07/2020 09:30:16,85,52.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:30:26,86,52.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:30:36,87,53.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
09/07/2020 09:30:46,88,53.75C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
09/07/2020 09:30:56,89,54.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.69,
09/07/2020 09:31:06,90,54.5C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:31:16,91,54.94C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
09/07/2020 09:31:26,92,55.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.55,
09/07/2020 09:31:36,93,55.62C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.83,
09/07/2020 09:31:46,94,56.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.09,
09/07/2020 09:31:56,95,56.25C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.31,
09/07/2020 09:32:06,96,56.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
09/07/2020 09:32:16,97,56.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.7,
09/07/2020 09:32:26,98,57.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.83,
09/07/2020 09:32:36,99,57.75C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:32:46,100,58.12C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:32:56,101,58.62C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.29,
09/07/2020 09:33:06,102,59.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.47,
09/07/2020 09:33:16,103,59.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
09/07/2020 09:33:26,104,59.62C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:33:36,105,59.94C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
09/07/2020 09:33:46,106,60.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
09/07/2020 09:33:56,107,60.5C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.12,
09/07/2020 09:34:06,108,60.88C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.39,
09/07/2020 09:34:16,109,61.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.56,
09/07/2020 09:34:26,110,61.44C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.91,
09/07/2020 09:34:36,111,61.81C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
09/07/2020 09:34:46,112,62.12C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.43,
09/07/2020 09:34:56,113,62.56C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.65,
09/07/2020 09:35:06,114,62.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.83,
09/07/2020 09:35:16,115,63.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
09/07/2020 09:35:26,116,63.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.14,
09/07/2020 09:35:36,117,63.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.27,
09/07/2020 09:35:46,118,64.12C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.39,
09/07/2020 09:35:56,119,64.5C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.47,
09/07/2020 09:36:06,120,64.81C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.33,
09/07/2020 09:36:16,121,65.12C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.42,
09/07/2020 09:36:26,122,65.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.5,
09/07/2020 09:36:36,123,65.69C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.31,
09/07/2020 09:36:46,124,65.94C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.41,
09/07/2020 09:36:56,125,66.25C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.49,
09/07/2020 09:37:06,126,66.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.55,
09/07/2020 09:37:16,127,66.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.59,
09/07/2020 09:37:26,128,67.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.34,
09/07/2020 09:37:36,129,67.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.43,
09/07/2020 09:37:46,130,67.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.32,
09/07/2020 09:37:56,131,68.31C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.36,
09/07/2020 09:38:06,132,68.56C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.31,
09/07/2020 09:38:16,133,68.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.34,
09/07/2020 09:38:26,134,68.88C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.38,
09/07/2020 09:38:36,135,68.5C,100%,100.0%,0.33Hz,-0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.32,
09/07/2020 09:38:46,136,68.12C,100%,100.0%,0.33Hz,-0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.36,
09/07/2020 09:38:56,137,67.81C,100%,100.0%,0.33Hz,-0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.39,
09/07/2020 09:39:06,138,67.75C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.42,
09/07/2020 09:39:16,139,68.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.48,
09/07/2020 09:39:26,140,68.12C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.49,
09/07/2020 09:39:36,141,68.38C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.49,
09/07/2020 09:39:46,142,68.69C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.49,
09/07/2020 09:39:56,143,68.81C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.31,
09/07/2020 09:40:06,144,69.06C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.34,
09/07/2020 09:40:16,145,69.25C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.37,
09/07/2020 09:40:26,146,69.38C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.41,
09/07/2020 09:40:36,147,69.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.43,
09/07/2020 09:40:46,148,69.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.45,
09/07/2020 09:40:56,149,69.94C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.32,
09/07/2020 09:41:06,150,70.06C,99.4%,99.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
09/07/2020 09:41:16,151,70.19C,98.1%,98.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
09/07/2020 09:41:26,152,70.5C,95.0%,96.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
09/07/2020 09:41:36,153,70.62C,93.8%,95.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
09/07/2020 09:41:46,154,70.75C,92.5%,94.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
09/07/2020 09:41:56,155,70.81C,91.9%,93.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
09/07/2020 09:42:06,156,70.94C,90.6%,92.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
09/07/2020 09:42:16,157,70.88C,91.2%,93.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
09/07/2020 09:42:26,158,71.0C,90.0%,92.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
09/07/2020 09:42:36,159,71.06C,89.4%,91.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
09/07/2020 09:42:46,160,71.12C,88.8%,91.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
09/07/2020 09:42:56,161,71.25C,87.5%,90.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.25,
09/07/2020 09:43:06,162,71.31C,86.9%,89.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.33,
09/07/2020 09:43:16,163,71.38C,86.2%,89.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
09/07/2020 09:43:26,164,71.44C,85.6%,88.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
09/07/2020 09:43:36,165,71.44C,85.6%,88.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.44,
09/07/2020 09:43:46,166,71.5C,85.0%,88.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
09/07/2020 09:43:56,167,71.5C,85.0%,88.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.47,
09/07/2020 09:44:06,168,71.5C,85.0%,88.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
09/07/2020 09:44:16,169,71.62C,83.8%,87.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
09/07/2020 09:44:26,170,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
09/07/2020 09:44:36,171,71.69C,83.1%,86.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
09/07/2020 09:44:46,172,71.69C,83.1%,86.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
09/07/2020 09:44:56,173,71.62C,83.8%,87.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
09/07/2020 09:45:06,174,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
09/07/2020 09:45:16,175,71.69C,83.1%,86.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.29,
09/07/2020 09:45:26,176,71.69C,83.1%,86.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
09/07/2020 09:45:36,177,71.75C,82.5%,86.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
09/07/2020 09:45:46,178,71.69C,83.1%,86.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
09/07/2020 09:45:56,179,71.69C,83.1%,86.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
09/07/2020 09:46:06,180,71.69C,83.1%,86.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
09/07/2020 09:46:16,181,71.69C,83.1%,86.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
09/07/2020 09:46:26,182,71.56C,84.4%,87.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
09/07/2020 09:46:36,183,71.56C,84.4%,87.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
09/07/2020 09:46:46,184,71.62C,83.8%,87.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
09/07/2020 09:46:56,185,71.81C,81.9%,85.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
09/07/2020 09:47:06,186,71.94C,80.6%,84.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
09/07/2020 09:47:16,187,71.94C,80.6%,84.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
09/07/2020 09:47:26,188,71.94C,80.6%,84.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
